bar_idx,AAPL_MOM,GOOGL_MOM,MSFT_MOM
257,99968.6,100073,100010
258,99974,100081,100014
259,99974.6,100082,100014
260,99968,100072,100009
261,99976.2,100085,100015
262,99981.9,100093,100019
263,99990.9,100107,100026
264,99996.1,100115,100029
265,99998.6,100119,100031
266,99993.5,100111,100027
267,100004,100127,100035
268,99983.7,100096,100020
269,99985.2,100099,100021
270,99987.4,100102,100022
271,100005,100129,100036
272,99996,100115,100029
273,100011,100138,100040
274,100007,100132,100037
275,100010,100136,100039
276,100005,100128,100035
277,99994.1,100112,100027
278,99990.1,100106,100024
279,99990,100106,100024
280,99994.3,100113,100027
281,100001,100123,100032
282,100014,100141,100041
283,100017,100146,100044
284,100016,100145,100043
285,100015,100143,100042
286,100006,100130,100036
287,100014,100142,100042
288,100004,100128,100035
289,100014,100141,100042
290,100021,100152,100047
291,100024,100156,100049
292,100012,100139,100041
293,100018,100148,100046
294,100004,100126,100035
295,100012,100139,100041
296,100017,100146,100045
297,100016,100145,100044
298,100006,100129,100037
299,99993.1,100110,100027
300,99996.2,100115,100030
301,99997.3,100116,100031
302,99998.3,100118,100032
303,99994.6,100112,100029
304,99993,100110,100028
305,99998.4,100118,100032
306,99991.8,100108,100027
307,99987,100101,100024
308,99976.8,100085,100016
309,99976.7,100085,100016
310,99982.4,100094,100020
311,99984.8,100098,100022
312,99989,100104,100025
313,99981.9,100093,100020
314,99993.8,100111,100028
315,99989.7,100105,100025
316,99976.2,100085,100015
317,99983.4,100096,100020
318,99972.5,100079,100012
319,99974.7,100082,100014
320,99986.3,100100,100022
321,99993.2,100111,100027
322,99994.3,100113,100028
323,99999.7,100121,100032
324,99993.9,100112,100028
325,100002,100125,100033
326,100005,100129,100035
327,100020,100152,100046
328,100021,100155,100047
329,100014,100143,100042
330,100021,100154,100047
331,100008,100135,100038
332,100003,100127,100034
333,100001,100122,100032
334,100002,100125,100033
335,100000,100122,100031
336,99991.8,100109,100025
337,99995.3,100115,100028
338,100007,100132,100036
339,100005,100129,100034
340,99997,100117,100029
341,99986.7,100102,100021
342,99986.6,100101,100021
343,99983.8,100097,100019
344,99983.6,100097,100019
345,99991.7,100110,100024
346,99984.6,100099,100019
347,99968.1,100073,100007
348,99955.3,100054,99997.7
349,99955.2,100054,99997.6
350,99933.3,100020,99981.7
351,99926.2,100010,99976.6
352,99926.1,100009,99976.4
353,99941.9,100034,99987.8
354,99957.6,100058,99999.1
355,99959.5,100061,100000
356,99975.7,100087,100012
357,99977.3,100090,100013
358,99981.1,100096,100016
359,99978.2,100091,100013
360,99978.8,100092,100014
361,99973.4,100084,100010
362,99979,100093,100014
363,99969.4,100077,100007
364,99966.3,100072,100005
365,99961.8,100066,100001
366,99965.8,100072,100004
367,99962.2,100066,100001
368,99961.4,100065,100001
369,99963.4,100068,100002
370,99982.4,100098,100016
371,99983.6,100100,100016
372,99995.2,100119,100025
373,99993.5,100116,100023
374,100013,100147,100037
375,100006,100136,100032
376,99995.8,100120,100025
377,99999.5,100126,100027
378,100010,100143,100035
379,100009,100142,100034
380,100001,100128,100028
381,100004,100134,100031
382,100019,100156,100041
383,100009,100141,100034
384,100008,100139,100033
385,100011,100144,100035
386,100011,100145,100035
387,100015,100150,100037
388,100017,100154,100039
389,100015,100150,100037
390,100016,100152,100038
391,100021,100162,100042
392,100044,100197,100057
393,100041,100193,100056
394,100034,100182,100051
395,100045,100199,100058
396,100046,100201,100059
397,100062,100228,100070
398,100046,100201,100059
399,100050,100207,100061
400,100041,100194,100055
401,100034,100182,100050
402,100056,100217,100065
403,100066,100234,100072
404,100069,100239,100074
405,100083,100262,100084
406,100079,100256,100081
407,100076,100252,100079
408,100070,100241,100075
409,100083,100262,100084
410,100084,100264,100084
411,100080,100258,100081
412,100073,100246,100077
413,100071,100243,100075
414,100060,100224,100067
415,100063,100229,100069
416,100057,100220,100065
417,100071,100244,100075
418,100061,100227,100068
419,100076,100252,100078
420,100084,100264,100083
421,100081,100260,100082
422,100090,100275,100088
423,100095,100283,100091
424,100097,100286,100092
425,100086,100268,100085
426,100074,100249,100076
427,100082,100262,100082
428,100076,100251,100077
429,100076,100252,100077
430,100080,100259,100080
431,100075,100250,100076
432,100081,100260,100081
433,100081,100260,100080
434,100069,100240,100072
435,100069,100240,100072
436,100060,100226,100066
437,100074,100249,100075
438,100090,100275,100086
439,100082,100263,100081
440,100069,100241,100072
441,100064,100233,100068
442,100085,100267,100082
443,100101,100294,100093
444,100098,100289,100091
445,100102,100296,100094
446,100112,100313,100101
447,100112,100314,100101
448,100115,100318,100102
449,100110,100310,100099
450,100112,100313,100100
451,100105,100301,100095
452,100116,100321,100103
453,100120,100327,100105
454,100128,100341,100111
455,100121,100330,100106
456,100138,100359,100118
457,100129,100343,100112
458,100131,100347,100113
459,100157,100391,100131
460,100143,100367,100121
461,100144,100368,100122
462,100140,100362,100119
463,100134,100351,100115
464,100135,100354,100115
465,100147,100374,100123
466,100156,100389,100129
467,100147,100374,100123
468,100160,100397,100132
469,100146,100373,100122
470,100142,100366,100120
471,100146,100373,100122
472,100143,100367,100120
473,100142,100365,100119
474,100160,100397,100132
475,100167,100408,100136
476,100153,100384,100126
477,100159,100394,100130
478,100156,100391,100129
479,100155,100388,100127
480,100149,100378,100123
481,100131,100348,100111
482,100133,100350,100112
483,100130,100346,100110
484,100135,100354,100110
485,100122,100332,100101
486,100122,100331,100100
487,100105,100303,100089
488,100104,100302,100089
489,100107,100307,100091
490,100116,100322,100097
491,100114,100318,100095
492,100103,100300,100088
493,100112,100315,100094
494,100106,100305,100090
495,100101,100297,100087
496,100097,100288,100084
497,100084,100267,100076
498,100079,100258,100072
499,100079,100258,100072
500,100078,100257,100072
501,100078,100256,100071
502,100074,100249,100068
503,100084,100267,100075
504,100081,100263,100073
505,100081,100263,100073
506,100086,100271,100070
507,100083,100266,100072
508,100077,100256,100076
509,100077,100256,100066
510,100072,100247,100066
511,100063,100232,100060
512,100064,100233,100060
513,100053,100214,100053
514,100057,100221,100055
515,100041,100193,100044
516,100050,100210,100051
517,100026,100169,100050
518,100026,100169,100042
519,100036,100186,100035
520,100026,100169,100035
521,100035,100184,100040
522,100026,100169,100035
523,100021,100160,100031
524,100021,100160,100031
525,100020,100159,100030
526,100020,100159,100030
527,100023,100165,100032
528,100031,100178,100038
529,100034,100183,100040
530,100017,100154,100028
531,99999.1,100123,100016
532,99998.9,100123,100016
533,100007,100136,100021
534,100017,100154,100028
535,99993.8,100114,100012
536,100012,100146,100025
537,100030,100177,100037
538,100026,100170,100034
539,100025,100169,100033
540,100004,100132,100019
541,100014,100150,100026
542,100011,100144,100024
543,100012,100145,100024
544,100003,100130,100018
545,99988.2,100104,100008
546,100001,100127,100017
547,99998.9,100123,100015
548,100004,100131,100018
549,99990.5,100108,100009
550,100008,100139,100021
551,100012,100146,100023
552,100002,100129,100017
553,100007,100138,100020
554,100019,100158,100028
555,100011,100145,100023
556,100013,100148,100024
557,100022,100165,100030
558,100025,100169,100031
559,100011,100145,100022
560,100020,100161,100028
561,100017,100156,100026
562,99997.2,100121,100012
563,99997,100120,100012
564,100010,100144,100021
565,100009,100142,100021
566,100002,100129,100016
567,100016,100154,100026
568,100010,100142,100021
569,100008,100139,100020
570,99999.2,100124,100014
571,100007,100138,100020
572,99995.3,100117,100012
573,99987,100103,100006
574,99986.8,100102,100006
575,99993.3,100114,100010
576,100001,100127,100015
577,100005,100135,100018
578,100004,100134,100018
579,100022,100166,100029
580,100010,100144,100021
581,100017,100156,100026
582,100016,100155,100025
583,100006,100137,100018
584,100011,100146,100021
585,100013,100149,100023
586,100034,100186,100036
587,100027,100175,100032
588,100021,100164,100028
589,100030,100180,100034
590,100025,100171,100030
591,100031,100181,100034
592,100033,100186,100035
593,100036,100191,100037
594,100053,100221,100048
595,100042,100202,100041
596,100030,100181,100033
597,100030,100181,100033
598,100036,100192,100037
599,100035,100190,100036
600,100031,100183,100034
601,100050,100216,100046
602,100041,100201,100040
603,100024,100171,100029
604,100015,100154,100022
605,100012,100149,100021
606,100019,100161,100025
607,100025,100172,100029
608,100020,100162,100025
609,100019,100162,100025
610,100039,100198,100038
611,100027,100175,100030
612,100028,100178,100030
613,100028,100178,100030
614,100036,100192,100035
615,100027,100177,100029
616,100027,100176,100029
617,100012,100150,100020
618,100012,100150,100019
619,100003,100135,100025
620,100003,100134,100031
621,99992.8,100116,100024
622,99980.9,100094,100016
623,99980.7,100094,100011
624,99971.5,100077,100005
625,99971.3,100077,100005
626,99963.9,100064,100000
627,99962.1,100061,99998.7
628,99966.7,100069,100002
629,99957.3,100052,99995.3
630,99960.4,100058,99997.2
631,99960.2,100058,99997.1
632,99964.5,100066,99999.8
633,99955.6,100050,99993.9
634,99941.8,100025,99984.6
635,99948.4,100037,99988.9
636,99940.3,100022,99983.5
637,99933.4,100010,99978.9
638,99943.7,100028,99985.6
639,99949,100038,99989
640,99961.5,100061,99997.1
641,99945.8,100032,99986.7
642,99942.7,100027,99984.6
643,99960.4,100059,99996.1
644,99965.6,100068,99999.5
645,99963,100064,99997.7
646,99982.3,100099,100010
647,99996.4,100125,100019
648,100026,100180,100039
649,100027,100181,100039
650,100018,100165,100033
651,100018,100165,100033
652,100021,100169,100035
653,100014,100157,100030
654,100031,100189,100041
655,100030,100187,100041
656,100027,100182,100039
657,100019,100166,100033
658,100023,100174,100036
659,100006,100143,100025
660,100005,100142,100024
661,99988.5,100111,100013
662,99995.4,100123,100017
663,100018,100165,100032
664,100015,100159,100030
665,100011,100153,100028
666,100015,100159,100030
667,100028,100184,100038
668,100032,100191,100041
669,100041,100209,100047
670,100047,100220,100050
671,100054,100233,100055
672,100050,100226,100052
673,100044,100215,100048
674,100038,100203,100044
675,100032,100193,100040
676,100042,100211,100047
677,100071,100266,100065
678,100058,100240,100057
679,100051,100228,100052
680,100060,100245,100058
681,100082,100286,100072
682,100086,100294,100074
683,100085,100292,100074
684,100102,100325,100085
685,100108,100335,100088
686,100099,100318,100082
687,100086,100295,100074
688,100098,100317,100081
689,100092,100306,100078
690,100104,100329,100085
691,100100,100320,100082
692,100122,100364,100097
693,100143,100403,100110
694,100143,100402,100109
695,100130,100378,100101
696,100143,100403,100109
697,100128,100375,100100
698,100150,100416,100113
699,100173,100462,100128
700,100161,100439,100121
701,100162,100440,100121
702,100159,100435,100119
703,100152,100420,100114
704,100151,100419,100114
705,100164,100445,100122
706,100170,100457,100126
707,100184,100484,100135
708,100170,100457,100126
709,100158,100433,100118
710,100146,100409,100110
711,100133,100385,100102
712,100147,100411,100110
713,100158,100434,100118
714,100150,100418,100112
715,100132,100383,100101
716,100127,100374,100097
717,100130,100379,100099
718,100130,100380,100099
719,100141,100402,100106
720,100140,100399,100105
721,100155,100428,100115
722,100130,100379,100098
723,100129,100379,100098
724,100128,100376,100097
725,100122,100365,100093
726,100107,100337,100093
727,100136,100392,100075
728,100135,100391,100074
729,100135,100391,100084
730,100135,100391,100084
731,100141,100401,100088
732,100146,100410,100091
733,100152,100422,100095
734,100161,100440,100101
735,100158,100434,100099
736,100155,100427,100097
737,100182,100481,100115
738,100166,100450,100105
739,100174,100464,100110
740,100189,100492,100119
741,100177,100470,100112
742,100183,100481,100116
743,100189,100492,100120
744,100187,100489,100119
745,100206,100525,100131
746,100205,100523,100130
747,100198,100509,100126
748,100189,100492,100120
749,100191,100496,100122
750,100182,100479,100116
751,100200,100514,100128
752,100186,100486,100118
753,100175,100466,100112
754,100179,100472,100114
755,100184,100483,100118
756,100190,100494,100122
757,100196,100505,100126
758,100201,100514,100129
759,100196,100505,100126
760,100207,100526,100133
761,100212,100535,100136
762,100209,100529,100135
763,100201,100515,100130
764,100200,100512,100129
765,100191,100495,100123
766,100190,100493,100123
767,100189,100492,100122
768,100182,100477,100118
769,100171,100456,100111
770,100170,100455,100110
771,100158,100431,100102
772,100179,100472,100116
773,100173,100461,100112
774,100180,100474,100116
775,100164,100443,100106
776,100151,100419,100098
777,100150,100417,100097
778,100165,100445,100106
779,100183,100480,100117
780,100199,100512,100128
781,100218,100548,100140
782,100237,100585,100151
783,100261,100632,100166
784,100277,100665,100177
785,100300,100709,100190
786,100306,100722,100194
787,100318,100745,100201
788,100316,100742,100200
789,100308,100725,100195
790,100307,100724,100194
791,100305,100720,100193
792,100302,100715,100191
793,100307,100723,100194
794,100311,100732,100196
795,100301,100713,100190
796,100292,100695,100184
797,100277,100665,100175
798,100296,100703,100187
799,100320,100751,100202
800,100325,100760,100204
801,100329,100769,100207
802,100348,100807,100218
803,100353,100817,100221
804,100349,100809,100219
805,100299,100708,100188
806,100280,100671,100176
807,100266,100642,100167
808,100273,100658,100172
809,100268,100647,100168
810,100280,100670,100175
811,100273,100658,100171
812,100286,100683,100179
813,100286,100684,100179
814,100286,100684,100179
815,100286,100684,100179
816,100307,100725,100166
817,100298,100708,100166
818,100334,100780,100143
819,100303,100717,100143
820,100281,100673,100129
821,100281,100673,100129
822,100304,100720,100144
823,100319,100750,100153
824,100338,100789,100165
825,100334,100782,100162
826,100341,100795,100166
827,100325,100762,100156
828,100330,100772,100159
829,100317,100747,100151
830,100294,100701,100137
831,100294,100700,100136
832,100287,100687,100133
833,100285,100681,100131
834,100291,100695,100135
835,100291,100694,100135
836,100292,100697,100135
837,100271,100655,100123
838,100258,100629,100114
839,100259,100630,100114
840,100254,100621,100112
841,100273,100659,100123
842,100296,100704,100137
843,100293,100700,100136
844,100283,100679,100129
845,100287,100687,100131
846,100287,100687,100131
847,100263,100640,100117
848,100263,100639,100116
849,100280,100673,100126
850,100293,100701,100135
851,100297,100709,100137
852,100290,100694,100132
853,100304,100723,100141
854,100319,100755,100150
855,100328,100772,100155
856,100306,100728,100142
857,100286,100687,100130
858,100276,100666,100123
859,100281,100676,100126
860,100282,100678,100127
861,100268,100651,100118
862,100283,100680,100127
863,100272,100659,100121
864,100272,100660,100121
865,100293,100701,100133
866,100296,100707,100135
867,100275,100665,100122
868,100274,100664,100121
869,100292,100699,100132
870,100296,100709,100135
871,100286,100688,100128
872,100304,100724,100139
873,100323,100764,100151
874,100327,100773,100153
875,100328,100774,100153
876,100327,100773,100153
877,100328,100773,100153
878,100336,100792,100158
879,100334,100787,100157
880,100352,100823,100167
881,100364,100849,100174
882,100386,100895,100188
883,100383,100890,100186
884,100390,100904,100190
885,100394,100913,100193
886,100395,100914,100193
887,100399,100923,100195
888,100387,100899,100188
889,100382,100888,100185
890,100390,100905,100189
891,100396,100917,100193
892,100397,100919,100193
893,100401,100928,100196
894,100395,100917,100192
895,100395,100915,100192
896,100388,100901,100187
897,100401,100928,100195
898,100399,100925,100194
899,100368,100860,100175
900,100387,100900,100187
901,100364,100850,100172
902,100388,100901,100187
903,100389,100904,100187
904,100433,100996,100214
905,100433,100996,100214
906,100441,101014,100219
907,100435,101000,100214
908,100433,100996,100213
909,100422,100973,100206
910,100406,100939,100197
911,100419,100968,100205
912,100409,100947,100199
913,100415,100959,100202
914,100411,100950,100199
915,100426,100983,100208
916,100467,101069,100233
917,100469,101075,100234
918,100459,101052,100228
919,100468,101071,100233
920,100468,101073,100233
921,100479,101096,100239
922,100498,101136,100250
923,100477,101092,100238
924,100474,101084,100236
925,100462,101061,100229
926,100493,101127,100247
927,100503,101148,100253
928,100494,101128,100247
929,100507,101157,100255
930,100481,101100,100239
931,100459,101053,100226
932,100456,101047,100224
933,100470,101077,100233
934,100488,101115,100243
935,100502,101147,100252
936,100515,101175,100259
937,100499,101141,100250
938,100511,101165,100256
939,100512,101168,100257
940,100499,101140,100249
941,100492,101125,100245
942,100504,101151,100252
943,100524,101196,100264
944,100535,101218,100270
945,100513,101172,100257
946,100499,101141,100248
947,100487,101115,100241
948,100494,101131,100246
949,100505,101155,100252
950,100508,101162,100254
951,100502,101148,100250
952,100522,101193,100249
953,100518,101182,100246
954,100500,101145,100236
955,100502,101149,100237
956,100505,101156,100239
957,100520,101189,100238
958,100526,101201,100241
959,100526,101200,100241
960,100514,101175,100234
961,100489,101121,100219
962,100470,101081,100208
963,100466,101071,100208
964,100465,101071,100206
965,100471,101082,100209
966,100442,101021,100192
967,100434,101002,100187
968,100450,101037,100197
969,100453,101043,100199
970,100454,101046,100200
971,100461,101060,100204
972,100457,101052,100202
973,100464,101067,100206
974,100489,101121,100221
975,100477,101095,100214
976,100487,101116,100220
977,100478,101096,100215
978,100477,101095,100215
979,100431,100996,100187
980,100430,100993,100187
981,100430,100993,100195
982,100431,100996,100196
983,100422,100976,100190
984,100450,101037,100207
985,100442,101020,100203
986,100456,101050,100211
987,100436,101006,100199
988,100418,100966,100188
989,100425,100983,100193
990,100413,100956,100186
991,100412,100955,100185
992,100400,100929,100178
993,100401,100930,100178
994,100367,100858,100158
995,100367,100857,100158
996,100374,100874,100163
997,100397,100923,100176
998,100386,100899,100170
999,100376,100876,100164
